ablation_id,condition,generation,source_generation,benchmark_stratum,prior_objective,retained_objective,prior_uar,retained_uar,retention_score,forgetting,objective_noninferior,safety_noninferior,catastrophic_interference,passed
A5,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A5,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A5,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A5,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A5,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A6,cumulative,2,1,corruption_composition_leave_out,0.7188686358705527,0.7277001644039981,0.002952755905511811,0.010826771653543307,1.0122853162494012,0.0,True,True,0,True
A6,cumulative,2,1,corruption_family_leave_out,0.6892151958145933,0.7285805975036972,0.00980392156862745,0.007625272331154684,1.0571162706918806,0.0,True,True,1,False
A6,cumulative,2,1,domain_leave_out,0.6944387216113838,0.6784725034832426,0.003952569169960474,0.016798418972332016,0.9770084564249342,0.01596621812814114,True,False,0,False
A6,cumulative,2,1,generator_leave_out,0.6868667724672894,0.7050189313374576,0.008645533141210375,0.011527377521613832,1.026427481424038,0.0,True,True,0,True
A6,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.6865229736483294,0.004212299915754001,0.010109519797809604,1.0152897887751877,0.0,True,True,0,True
A6,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7209240584605129,0.0036529680365296802,0.01643835616438356,0.9884044809659249,0.008457558421661737,True,False,2,False
A6,cumulative,3,2,corruption_composition_leave_out,0.6450670099807599,0.6450670099807599,0.005876591576885406,0.005876591576885406,1.0,0.0,True,True,0,True
A6,cumulative,3,2,corruption_family_leave_out,0.6650199474085049,0.6650199474085049,0.015952143569292122,0.015952143569292122,1.0,0.0,True,True,0,True
A6,cumulative,3,2,domain_leave_out,0.679158197343446,0.679158197343446,0.007272727272727273,0.007272727272727273,1.0,0.0,True,True,0,True
A6,cumulative,3,2,generator_leave_out,0.6636519157257657,0.6636519157257657,0.008988764044943821,0.008988764044943821,1.0,0.0,True,True,0,True
A6,cumulative,3,2,long_horizon_recurrence,0.70539643149438,0.70539643149438,0.012842465753424657,0.012842465753424657,1.0,0.0,True,True,0,True
A6,cumulative,3,2,policy_semantic_transfer,0.6623679302122218,0.6623679302122218,0.008802816901408451,0.008802816901408451,1.0,0.0,True,True,0,True
A6,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A6,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A6,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A6,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A6,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A6,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A6,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A6,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A6,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A6,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A6,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A6,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A7,cumulative,2,1,corruption_composition_leave_out,0.6943649885374937,0.7193779825532819,0.00984251968503937,0.013779527559055118,1.036022832989422,0.0,True,True,0,True
A7,cumulative,2,1,corruption_family_leave_out,0.6956085291479269,0.7267939308370305,0.010893246187363835,0.008714596949891068,1.0448318276478057,0.0,True,True,1,False
A7,cumulative,2,1,domain_leave_out,0.6732492224632795,0.6747005746876468,0.008893280632411068,0.018774703557312252,1.0021557428897685,0.0,True,True,0,True
A7,cumulative,2,1,generator_leave_out,0.6791224420926045,0.7069431418637735,0.013448607108549471,0.012487992315081652,1.0409656610455165,0.0,True,True,0,True
A7,cumulative,2,1,long_horizon_recurrence,0.6568268255045535,0.6792403741788333,0.007582139848357203,0.012636899747262006,1.0341239848982453,0.0,True,True,0,True
A7,cumulative,2,1,policy_semantic_transfer,0.7142644897767867,0.7117603506370054,0.0091324200913242,0.02009132420091324,0.9964941010289285,0.002504139139781314,True,False,1,False
A7,cumulative,3,2,corruption_composition_leave_out,0.6381613626067973,0.6381613626067973,0.00881488736532811,0.00881488736532811,1.0,0.0,True,True,0,True
A7,cumulative,3,2,corruption_family_leave_out,0.6510583382131025,0.6510583382131025,0.018943170488534396,0.018943170488534396,1.0,0.0,True,True,0,True
A7,cumulative,3,2,domain_leave_out,0.67473209141234,0.67473209141234,0.01,0.01,1.0,0.0,True,True,0,True
A7,cumulative,3,2,generator_leave_out,0.6587471183725814,0.6587471183725814,0.011235955056179775,0.011235955056179775,1.0,0.0,True,True,0,True
A7,cumulative,3,2,long_horizon_recurrence,0.7008710440060514,0.7008710440060514,0.0136986301369863,0.0136986301369863,1.0,0.0,True,True,0,True
A7,cumulative,3,2,policy_semantic_transfer,0.6666950462375426,0.6666950462375426,0.008802816901408451,0.008802816901408451,1.0,0.0,True,True,0,True
A7,fresh,2,1,corruption_composition_leave_out,0.6943649885374937,0.6943649885374937,0.00984251968503937,0.00984251968503937,1.0,0.0,True,True,0,True
A7,fresh,2,1,corruption_family_leave_out,0.6956085291479269,0.6956085291479269,0.010893246187363835,0.010893246187363835,1.0,0.0,True,True,0,True
A7,fresh,2,1,domain_leave_out,0.6732492224632795,0.6732492224632795,0.008893280632411068,0.008893280632411068,1.0,0.0,True,True,0,True
A7,fresh,2,1,generator_leave_out,0.6791224420926045,0.6791224420926045,0.013448607108549471,0.013448607108549471,1.0,0.0,True,True,0,True
A7,fresh,2,1,long_horizon_recurrence,0.6568268255045535,0.6568268255045535,0.007582139848357203,0.007582139848357203,1.0,0.0,True,True,0,True
A7,fresh,2,1,policy_semantic_transfer,0.7142644897767867,0.7142644897767867,0.0091324200913242,0.0091324200913242,1.0,0.0,True,True,0,True
A7,fresh,3,2,corruption_composition_leave_out,0.6263413036842386,0.6263413036842386,0.004897159647404506,0.004897159647404506,1.0,0.0,True,True,0,True
A7,fresh,3,2,corruption_family_leave_out,0.6633307309814791,0.6633307309814791,0.00897308075772682,0.00897308075772682,1.0,0.0,True,True,0,True
A7,fresh,3,2,domain_leave_out,0.65393752525453,0.65393752525453,0.01090909090909091,0.01090909090909091,1.0,0.0,True,True,0,True
A7,fresh,3,2,generator_leave_out,0.6488171141531283,0.6488171141531283,0.007865168539325843,0.007865168539325843,1.0,0.0,True,True,0,True
A7,fresh,3,2,long_horizon_recurrence,0.6683981862302991,0.6683981862302991,0.0136986301369863,0.0136986301369863,1.0,0.0,True,True,0,True
A7,fresh,3,2,policy_semantic_transfer,0.6526658279841788,0.6526658279841788,0.00528169014084507,0.00528169014084507,1.0,0.0,True,True,0,True
A8,cumulative,2,1,corruption_composition_leave_out,0.7188686358705527,0.7277001644039981,0.002952755905511811,0.010826771653543307,1.0122853162494012,0.0,True,True,0,True
A8,cumulative,2,1,corruption_family_leave_out,0.6892151958145933,0.7285805975036972,0.00980392156862745,0.007625272331154684,1.0571162706918806,0.0,True,True,1,False
A8,cumulative,2,1,domain_leave_out,0.6944387216113838,0.6784725034832426,0.003952569169960474,0.016798418972332016,0.9770084564249342,0.01596621812814114,True,False,0,False
A8,cumulative,2,1,generator_leave_out,0.6868667724672894,0.7050189313374576,0.008645533141210375,0.011527377521613832,1.026427481424038,0.0,True,True,0,True
A8,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.6865229736483294,0.004212299915754001,0.010109519797809604,1.0152897887751877,0.0,True,True,0,True
A8,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7209240584605129,0.0036529680365296802,0.01643835616438356,0.9884044809659249,0.008457558421661737,True,False,2,False
A8,cumulative,3,2,corruption_composition_leave_out,0.6450670099807599,0.6450670099807599,0.005876591576885406,0.005876591576885406,1.0,0.0,True,True,0,True
A8,cumulative,3,2,corruption_family_leave_out,0.6650199474085049,0.6650199474085049,0.015952143569292122,0.015952143569292122,1.0,0.0,True,True,0,True
A8,cumulative,3,2,domain_leave_out,0.679158197343446,0.679158197343446,0.007272727272727273,0.007272727272727273,1.0,0.0,True,True,0,True
A8,cumulative,3,2,generator_leave_out,0.6636519157257657,0.6636519157257657,0.008988764044943821,0.008988764044943821,1.0,0.0,True,True,0,True
A8,cumulative,3,2,long_horizon_recurrence,0.70539643149438,0.70539643149438,0.012842465753424657,0.012842465753424657,1.0,0.0,True,True,0,True
A8,cumulative,3,2,policy_semantic_transfer,0.6623679302122218,0.6623679302122218,0.008802816901408451,0.008802816901408451,1.0,0.0,True,True,0,True
A8,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A8,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A8,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A8,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A8,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A8,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A8,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A8,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A8,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A8,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A8,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A8,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A9,cumulative,2,1,corruption_composition_leave_out,0.7188686358705527,0.7277001644039981,0.002952755905511811,0.010826771653543307,1.0122853162494012,0.0,True,True,0,True
A9,cumulative,2,1,corruption_family_leave_out,0.6892151958145933,0.7285805975036972,0.00980392156862745,0.007625272331154684,1.0571162706918806,0.0,True,True,1,False
A9,cumulative,2,1,domain_leave_out,0.6944387216113838,0.6784725034832426,0.003952569169960474,0.016798418972332016,0.9770084564249342,0.01596621812814114,True,False,0,False
A9,cumulative,2,1,generator_leave_out,0.6868667724672894,0.7050189313374576,0.008645533141210375,0.011527377521613832,1.026427481424038,0.0,True,True,0,True
A9,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.6865229736483294,0.004212299915754001,0.010109519797809604,1.0152897887751877,0.0,True,True,0,True
A9,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7209240584605129,0.0036529680365296802,0.01643835616438356,0.9884044809659249,0.008457558421661737,True,False,2,False
A9,cumulative,3,2,corruption_composition_leave_out,0.6450670099807599,0.6450670099807599,0.005876591576885406,0.005876591576885406,1.0,0.0,True,True,0,True
A9,cumulative,3,2,corruption_family_leave_out,0.6650199474085049,0.6650199474085049,0.015952143569292122,0.015952143569292122,1.0,0.0,True,True,0,True
A9,cumulative,3,2,domain_leave_out,0.679158197343446,0.679158197343446,0.007272727272727273,0.007272727272727273,1.0,0.0,True,True,0,True
A9,cumulative,3,2,generator_leave_out,0.6636519157257657,0.6636519157257657,0.008988764044943821,0.008988764044943821,1.0,0.0,True,True,0,True
A9,cumulative,3,2,long_horizon_recurrence,0.70539643149438,0.70539643149438,0.012842465753424657,0.012842465753424657,1.0,0.0,True,True,0,True
A9,cumulative,3,2,policy_semantic_transfer,0.6623679302122218,0.6623679302122218,0.008802816901408451,0.008802816901408451,1.0,0.0,True,True,0,True
A9,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A9,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A9,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A9,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A9,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A9,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A9,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A9,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A9,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A9,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A9,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A9,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
