ablation_id,exact_condition,condition,generation,competitive,oracle,config_hash,worlds,decisions,uar,uar_exact_ci_low,uar_exact_ci_high,frr,escalation_rate,mean_reward,objective,objective_ci_low,objective_ci_high,objective_cvar10,objective_worst_world,catastrophic_interference,irreversible_interference,scope_leakage_rate,diagnostic_reuse_rate,novel_diagnostic_yield,promotion_rate,update_stability,mean_time_to_recovery,early_loss,late_loss,recurrence_errors,adversarial_failures,retained_bytes,trace_complete
A49,Matched-memory cumulative baseline: same persistent-state byte budget as MAVS-SL.,cumulative,1,True,False,95da6f326e3f04c5fb4a4f32330283079ec35a68c1957a41181258502a0152ed,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6856296985427717,0.7109338162874215,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A49,Matched-memory cumulative baseline: same persistent-state byte budget as MAVS-SL.,cumulative,2,True,False,95da6f326e3f04c5fb4a4f32330283079ec35a68c1957a41181258502a0152ed,300,15000,0.009971509971509971,0.007670649622659877,0.0127400924341242,0.009329647546648237,0.32666666666666666,0.7659666666666667,0.6701102386941797,0.6526852418100608,0.6839101761834139,0.4223490622544563,0.20833333333333343,7,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.89,0.23908333333333337,0.23544999999999996,32,2,1064960,True
A49,Matched-memory cumulative baseline: same persistent-state byte budget as MAVS-SL.,cumulative,3,True,False,95da6f326e3f04c5fb4a4f32330283079ec35a68c1957a41181258502a0152ed,300,15000,0.0051468362095065095,0.003566888836689772,0.007184828450296126,0.00881582082439838,0.3788,0.7382133333333334,0.6459102120028652,0.6318445404932567,0.6585222119661415,0.4399869792382392,0.33892515592515576,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.926666666666667,0.25945,0.26535000000000003,22,10,1556480,True
A49,Matched-memory cumulative baseline: same persistent-state byte budget as MAVS-SL.,fresh,1,True,False,95da6f326e3f04c5fb4a4f32330283079ec35a68c1957a41181258502a0152ed,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6836169514901619,0.7117878033425986,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A49,Matched-memory cumulative baseline: same persistent-state byte budget as MAVS-SL.,fresh,2,True,False,95da6f326e3f04c5fb4a4f32330283079ec35a68c1957a41181258502a0152ed,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6514785165798291,0.6767144155359028,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A49,Matched-memory cumulative baseline: same persistent-state byte budget as MAVS-SL.,fresh,3,True,False,95da6f326e3f04c5fb4a4f32330283079ec35a68c1957a41181258502a0152ed,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6231425049627417,0.6464266825975435,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A5,"No diagnostic creation: tune existing G, never expand it.",cumulative,1,True,False,34c68155b519907372be3c901c18bf58bbdad6eba9fb45b1430907afe887fbee,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.686312405622205,0.7121566106762856,0.4558828554527699,0.17237878787878785,0,1,0.0,,,0.0,1.0,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A5,"No diagnostic creation: tune existing G, never expand it.",cumulative,2,True,False,34c68155b519907372be3c901c18bf58bbdad6eba9fb45b1430907afe887fbee,300,15000,0.009971509971509971,0.007670649622659877,0.0127400924341242,0.009329647546648237,0.32666666666666666,0.7659666666666667,0.6701102386941797,0.6551959381853074,0.6839269320308937,0.4223490622544563,0.20833333333333343,7,1,0.005266666666666667,0.6345798865112463,,0.0,1.0,6.89,0.23908333333333337,0.23544999999999996,32,2,966656,True
A5,"No diagnostic creation: tune existing G, never expand it.",cumulative,3,True,False,34c68155b519907372be3c901c18bf58bbdad6eba9fb45b1430907afe887fbee,300,15000,0.0051468362095065095,0.003566888836689772,0.007184828450296126,0.00881582082439838,0.3788,0.7382133333333334,0.6459102120028652,0.6314945952378925,0.6600502313905932,0.4399869792382392,0.33892515592515576,2,3,0.0058,0.47289719626168225,,0.0,1.0,6.926666666666667,0.25945,0.26535000000000003,22,10,1359872,True
A5,"No diagnostic creation: tune existing G, never expand it.",fresh,1,True,False,34c68155b519907372be3c901c18bf58bbdad6eba9fb45b1430907afe887fbee,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.686272787825356,0.7117487634652053,0.4558828554527699,0.17237878787878785,0,1,0.0,,,0.0,1.0,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A5,"No diagnostic creation: tune existing G, never expand it.",fresh,2,True,False,34c68155b519907372be3c901c18bf58bbdad6eba9fb45b1430907afe887fbee,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6504723217550266,0.6768069310664618,0.4427311075455787,0.2843333333333334,5,0,0.0,,,0.0,1.0,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A5,"No diagnostic creation: tune existing G, never expand it.",fresh,3,True,False,34c68155b519907372be3c901c18bf58bbdad6eba9fb45b1430907afe887fbee,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6240498249696902,0.6456889036976388,0.44298586340627605,0.33954054054054056,2,2,0.0,,,0.0,1.0,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A6,No split/merge: prevent scope refinement.,cumulative,1,True,False,fe3387f2531b22cfefcb3c97a4356d66b7a1d5b2f86066a7706ef737f8a55a04,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.686091242357157,0.7109996521746024,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A6,No split/merge: prevent scope refinement.,cumulative,2,True,False,fe3387f2531b22cfefcb3c97a4356d66b7a1d5b2f86066a7706ef737f8a55a04,300,15000,0.009971509971509971,0.007670649622659877,0.0127400924341242,0.009329647546648237,0.32666666666666666,0.7659666666666667,0.6701102386941797,0.6544570647554856,0.6855438406783045,0.4223490622544563,0.20833333333333343,7,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.89,0.23908333333333337,0.23544999999999996,32,2,1064960,True
A6,No split/merge: prevent scope refinement.,cumulative,3,True,False,fe3387f2531b22cfefcb3c97a4356d66b7a1d5b2f86066a7706ef737f8a55a04,300,15000,0.0051468362095065095,0.003566888836689772,0.007184828450296126,0.00881582082439838,0.3788,0.7382133333333334,0.6459102120028652,0.6318666012104248,0.6614311012482991,0.4399869792382392,0.33892515592515576,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.926666666666667,0.25945,0.26535000000000003,22,10,1556480,True
A6,No split/merge: prevent scope refinement.,fresh,1,True,False,fe3387f2531b22cfefcb3c97a4356d66b7a1d5b2f86066a7706ef737f8a55a04,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6870066792452609,0.7114060110068889,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A6,No split/merge: prevent scope refinement.,fresh,2,True,False,fe3387f2531b22cfefcb3c97a4356d66b7a1d5b2f86066a7706ef737f8a55a04,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6504388922628993,0.6753075920030491,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A6,No split/merge: prevent scope refinement.,fresh,3,True,False,fe3387f2531b22cfefcb3c97a4356d66b7a1d5b2f86066a7706ef737f8a55a04,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6243766382578944,0.6463394825792801,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A7,"No meta-diagnostics: remove novelty, coverage-gap, scope, and masking monitors.",cumulative,1,True,False,da846e364dd374af62031c05e2e00892ba0c1713fc08326ebe5ce0f8a54795f7,300,15000,0.009889934598819589,0.007590726049969122,0.012660747035483557,0.0051540487916618945,0.3162,0.77837,0.6855727495871075,0.672107648230903,0.6972199763761049,0.43393680525279427,0.22187878787878804,5,2,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.95,0.22200833333333336,0.21638333333333334,24,4,573440,True
A7,"No meta-diagnostics: remove novelty, coverage-gap, scope, and masking monitors.",cumulative,2,True,False,da846e364dd374af62031c05e2e00892ba0c1713fc08326ebe5ce0f8a54795f7,300,15000,0.011870845204178538,0.009348305482811337,0.014857775360868797,0.007601935038009675,0.32926666666666665,0.7641766666666667,0.6650441668080691,0.6525233196298995,0.6793530593357074,0.40739498768917487,0.20983333333333343,8,2,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.87,0.23990833333333336,0.2378,30,2,1064960,True
A7,"No meta-diagnostics: remove novelty, coverage-gap, scope, and masking monitors.",cumulative,3,True,False,da846e364dd374af62031c05e2e00892ba0c1713fc08326ebe5ce0f8a54795f7,300,15000,0.005903723887375113,0.004201393924051833,0.008061834973355445,0.007624493685966166,0.38026666666666664,0.7379266666666667,0.6444873510387601,0.6312188880056082,0.6570404396662466,0.4428542715730189,0.2829444444444444,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.776666666666666,0.2592083333333334,0.26811666666666667,19,8,1556480,True
A7,"No meta-diagnostics: remove novelty, coverage-gap, scope, and masking monitors.",fresh,1,True,False,da846e364dd374af62031c05e2e00892ba0c1713fc08326ebe5ce0f8a54795f7,300,15000,0.009889934598819589,0.007590726049969122,0.012660747035483557,0.0051540487916618945,0.3162,0.77837,0.6855727495871075,0.6720311238586684,0.7001648557987004,0.43393680525279427,0.22187878787878804,5,2,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.95,0.22200833333333336,0.21638333333333334,24,4,573440,True
A7,"No meta-diagnostics: remove novelty, coverage-gap, scope, and masking monitors.",fresh,2,True,False,da846e364dd374af62031c05e2e00892ba0c1713fc08326ebe5ce0f8a54795f7,300,15000,0.00870528648306426,0.006564554145930783,0.011316231923947206,0.0048375950241879755,0.36466666666666664,0.7467,0.6522484480479755,0.6388160250154563,0.6644901840575302,0.438430039611902,0.3018333333333334,9,2,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.886666666666667,0.2546416666666667,0.2557666666666667,24,2,573440,True
A7,"No meta-diagnostics: remove novelty, coverage-gap, scope, and masking monitors.",fresh,3,True,False,da846e364dd374af62031c05e2e00892ba0c1713fc08326ebe5ce0f8a54795f7,300,15000,0.005752346351801393,0.004073823526262531,0.007887078365290512,0.005718370264474625,0.4056,0.7237266666666667,0.6297914592961227,0.6177624289000078,0.6410174541947233,0.43746415791970483,0.23438235294117646,2,3,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.8133333333333335,0.2735833333333334,0.28541666666666665,21,8,573440,True
A8,No failure ontology: flat replay memory only.,cumulative,1,True,False,30f5b311f7893cd12bdc9d023513d4fd3f2f4ab17dea48839d050d5d92046eb4,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6845171221382378,0.7104177230298991,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A8,No failure ontology: flat replay memory only.,cumulative,2,True,False,30f5b311f7893cd12bdc9d023513d4fd3f2f4ab17dea48839d050d5d92046eb4,300,15000,0.009971509971509971,0.007670649622659877,0.0127400924341242,0.009329647546648237,0.32666666666666666,0.7659666666666667,0.6701102386941797,0.6539123239207594,0.6838333796877655,0.4223490622544563,0.20833333333333343,7,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.89,0.23908333333333337,0.23544999999999996,32,2,1032192,True
A8,No failure ontology: flat replay memory only.,cumulative,3,True,False,30f5b311f7893cd12bdc9d023513d4fd3f2f4ab17dea48839d050d5d92046eb4,300,15000,0.0051468362095065095,0.003566888836689772,0.007184828450296126,0.00881582082439838,0.3788,0.7382133333333334,0.6459102120028652,0.6338224896752357,0.6599387785978478,0.4399869792382392,0.33892515592515576,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.926666666666667,0.25945,0.26535000000000003,22,10,1490944,True
A8,No failure ontology: flat replay memory only.,fresh,1,True,False,30f5b311f7893cd12bdc9d023513d4fd3f2f4ab17dea48839d050d5d92046eb4,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6889978695332217,0.7138659945227412,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A8,No failure ontology: flat replay memory only.,fresh,2,True,False,30f5b311f7893cd12bdc9d023513d4fd3f2f4ab17dea48839d050d5d92046eb4,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6502250450040278,0.6780858731402807,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A8,No failure ontology: flat replay memory only.,fresh,3,True,False,30f5b311f7893cd12bdc9d023513d4fd3f2f4ab17dea48839d050d5d92046eb4,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6202239074551228,0.6461300652744466,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A9,No failure capsules: remove compressed reusable mechanism memory.,cumulative,1,True,False,4883e7d5febbddd7e0ba36b00e8e6d6285fafe5a504b075f5755a132dbd52704,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6850715705691809,0.7117728552847848,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,442368,True
A9,No failure capsules: remove compressed reusable mechanism memory.,cumulative,2,True,False,4883e7d5febbddd7e0ba36b00e8e6d6285fafe5a504b075f5755a132dbd52704,300,15000,0.009971509971509971,0.007670649622659877,0.0127400924341242,0.009329647546648237,0.32666666666666666,0.7659666666666667,0.6701102386941797,0.6577394837596002,0.6850496219666803,0.4223490622544563,0.20833333333333343,7,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.89,0.23908333333333337,0.23544999999999996,32,2,770048,True
A9,No failure capsules: remove compressed reusable mechanism memory.,cumulative,3,True,False,4883e7d5febbddd7e0ba36b00e8e6d6285fafe5a504b075f5755a132dbd52704,300,15000,0.0051468362095065095,0.003566888836689772,0.007184828450296126,0.00881582082439838,0.3788,0.7382133333333334,0.6459102120028652,0.6313515957706902,0.6562845602926948,0.4399869792382392,0.33892515592515576,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.926666666666667,0.25945,0.26535000000000003,22,10,1097728,True
A9,No failure capsules: remove compressed reusable mechanism memory.,fresh,1,True,False,4883e7d5febbddd7e0ba36b00e8e6d6285fafe5a504b075f5755a132dbd52704,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6838327016394572,0.7150487665428683,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,442368,True
A9,No failure capsules: remove compressed reusable mechanism memory.,fresh,2,True,False,4883e7d5febbddd7e0ba36b00e8e6d6285fafe5a504b075f5755a132dbd52704,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6503311920301916,0.678159094439873,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,442368,True
A9,No failure capsules: remove compressed reusable mechanism memory.,fresh,3,True,False,4883e7d5febbddd7e0ba36b00e8e6d6285fafe5a504b075f5755a132dbd52704,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6246812129124784,0.6457729933461752,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,442368,True
